frame_id,CI
3592,0.848266
3592,0.8482692
3592,0.84827286
3592,0.84828
3593,0.84828
3593,0.8482765
3593,0.8482775
3593,0.8482775
3593,0.8482739
3593,0.8482805
3594,0.8482805
3594,0.8482805
3594,0.84827244
3594,0.84827244
3594,0.848276
3594,0.8482598
3595,0.8482598
3595,0.8482598
3595,0.84826076
3595,0.84825754
3595,0.8482517
3595,0.84825814
3596,0.8482548
3596,0.8482548
3596,0.8482548
3596,0.8482548
3596,0.8482548
3596,0.8482486
3597,0.8482486
3597,0.8482486
3597,0.84825444
3597,0.84825444
3597,0.84825087
3597,0.8482568
3598,0.8482624
3598,0.84825885
3598,0.84825885
3598,0.84825885
3598,0.84825885
3598,0.84826446
3599,0.84825796
3599,0.84825796
3599,0.84825796
3599,0.84825796
3599,0.8482616
3599,0.8482667
3600,0.84826446
3600,0.84826446
3600,0.84825283
3600,0.8482561
3600,0.84825385
3600,0.84825873
3601,0.8482652
3601,0.8482652
3601,0.84826845
3601,0.84826845
3601,0.84826845
3601,0.8482123
3602,0.8482123
3602,0.8482088
3602,0.8482088
3602,0.8482088
3602,0.8482088
3602,0.84819806
3603,0.84820133
3603,0.84820133
3603,0.84819806
3603,0.84820366
3603,0.84820586
3603,0.84820247
3604,0.84820247
3604,0.84820247
3604,0.84820473
3604,0.84820473
3604,0.84820116
3604,0.84820735
3605,0.84820735
3605,0.84820735
3605,0.84820735
3605,0.84820735
3605,0.84820837
3605,0.84821415
3606,0.8482175
3606,0.8482175
3606,0.8482175
3606,0.8482175
3606,0.84821063
3606,0.8482073
3607,0.8482073
3607,0.8482015
3607,0.8482015
3607,0.84820473
3607,0.84820116
3607,0.848192
3608,0.84818876
3608,0.84818876
3608,0.84818196
3608,0.84818196
3608,0.848183
3608,0.8481885
3609,0.84819186
3609,0.84819293
3609,0.84819293
3609,0.84819293
3609,0.84819293
3609,0.84819
3610,0.8481956
3610,0.8481956
3610,0.8481989
3610,0.8481989
3610,0.8481989
3610,0.8482041
3611,0.8481985
3611,0.8481976
3611,0.84819424
3611,0.84819424
3611,0.8481979
3611,0.8482028
3612,0.84819955
3612,0.84819955
3612,0.8482053
3612,0.8482021
3612,0.8482054
3612,0.84820247
3613,0.84820247
3613,0.84820247
3613,0.84819895
3613,0.8482045
3613,0.8482013
3613,0.8481933
3614,0.7856933
3614,0.7856933
3614,0.7858676
3614,0.78586066
3614,0.7858654
3615,0.7858598
3615,0.7858598
3615,0.7858563
3615,0.7858622
3615,0.7858596
3616,0.7858629
3616,0.78585714
3616,0.7858629
3616,0.7858607
3616,0.78524154
3617,0.78524715
3617,0.78524715
3617,0.7852529
3617,0.7852471
3617,0.7852237
3618,0.785226
3618,0.785226
3618,0.7852376
3618,0.7852376
3618,0.78522444
3619,0.78522116
3619,0.7852154
3619,0.78520954
3619,0.7852132
3619,0.7851877
3620,0.85029185
3620,0.85028833
3620,0.8502941
3620,0.8502941
3620,0.8502989
3620,0.8502989
3620,0.8502989
3621,0.8502956
3621,0.8503014
3621,0.85030043
3621,0.85030043
3621,0.85029244
3621,0.8500941
3621,0.85054505
3622,0.8505505
3622,0.850556
3622,0.8505617
3622,0.8505707
3622,0.8505633
3622,0.8504553
3622,0.850297
3623,0.8502907
3623,0.8502907
3623,0.8502907
3623,0.8502907
3623,0.8502569
3623,0.85022104
3623,0.85027385
3624,0.85027707
3624,0.85027707
3624,0.8502804
3624,0.8502871
3624,0.8502979
3624,0.8504946
3624,0.85052097
3625,0.85052097
3625,0.85051787
3625,0.85051787
3625,0.8505144
3625,0.85053045
3625,0.85047686
3625,0.8504927
3626,0.8504895
3626,0.8504895
3626,0.85049164
3626,0.85049516
3626,0.8505051
3626,0.85050535
3626,0.85046315
3627,0.85046315
3627,0.85045755
3627,0.8504641
3627,0.8504676
3627,0.8504772
3627,0.8505227
3627,0.85049254
3628,0.85049254
3628,0.85049254
3628,0.85050094
3628,0.85050094
3628,0.8505064
3628,0.85045934
3628,0.85047626
3629,0.85047626
3629,0.85047626
3629,0.85048187
3629,0.8504876
3629,0.8504966
3629,0.8504747
3629,0.8504879
3630,0.85048246
3630,0.85047907
3630,0.8504869
3630,0.85049033
3630,0.8505043
3630,0.85048527
3630,0.8504958
3631,0.8504958
3631,0.850498
3631,0.850498
3631,0.8505002
3631,0.8505086
3631,0.8505136
3631,0.85052216
3632,0.8505254
3632,0.8505254
3632,0.85052884
3632,0.85052884
3632,0.85054195
3632,0.8505452
3632,0.85055244
3633,0.85055244
3633,0.85055244
3633,0.85056925
3633,0.85056925
3633,0.850582
3633,0.85058415
3633,0.8505903
3634,0.8505903
3634,0.8505869
3634,0.85059303
3634,0.85059303
3634,0.85060537
3634,0.8506145
3634,0.8506197
3635,0.85062605
3635,0.85062605
3635,0.8506317
3635,0.8506317
3635,0.85064363
3635,0.8506453
3635,0.85064983
3636,0.8506466
3636,0.8506432
3636,0.8506488
3636,0.85064316
3636,0.8506547
3636,0.85067606
3636,0.8506463
3637,0.85065174
3637,0.85064614
3637,0.85065174
3637,0.85065526
3637,0.8506619
3637,0.850662
3637,0.8506675
3638,0.8506621
3638,0.8506621
3638,0.8506677
3638,0.85066426
3638,0.8506752
3638,0.85067534
3638,0.8506626
3639,0.8506572
3639,0.8506516
3639,0.8506516
3639,0.8506516
3639,0.85066223
3639,0.850662
3639,0.85066724
3640,0.8506695
3640,0.8506661
3640,0.8506774
3640,0.8506774
3640,0.8506801
3640,0.8506803
3640,0.850685
3641,0.850685
3641,0.8506906
3641,0.85069627
3641,0.8506998
3641,0.8507099
3641,0.8507251
3641,0.8507143
3642,0.85071754
3642,0.85071754
3642,0.85072076
3642,0.85072076
3642,0.8507263
3642,0.85072577
3642,0.85073036
3643,0.85072494
3643,0.8507183
3643,0.8507183
3643,0.8507183
3643,0.85072076
3643,0.8505665
3643,0.85055697
3644,0.85055697
3644,0.8505535
3644,0.8505591
3644,0.8505591
3644,0.85056865
3644,0.8505747
3644,0.8505791
3645,0.8505759
3645,0.8505759
3645,0.8505759
3645,0.8505759
3645,0.85058516
3645,0.8505907
3645,0.85059476
3646,0.85059476
3646,0.85059816
3646,0.85059476
3646,0.8505982
3646,0.85060316
3646,0.8506082
3646,0.85061204
3647,0.85061204
3647,0.85060644
3647,0.85060424
3647,0.85060424
3647,0.8506062
3647,0.850603
3647,0.8506065
3648,0.8506065
3648,0.8506065
3648,0.85061777
3648,0.85061777
3648,0.85062647
3648,0.8506311
3648,0.85063434
3649,0.850629
3649,0.8506255
3649,0.8506424
3649,0.8506424
3649,0.8506509
3649,0.85065526
3649,0.8506583
3650,0.85066044
3650,0.85066044
3650,0.8506832
3650,0.8506898
3650,0.8506981
3650,0.85071266
3650,0.8507155
3651,0.8507155
3651,0.85071206
3651,0.85071874
3651,0.85071874
3651,0.8507203
3651,0.8507235
3651,0.8507261
3652,0.8507261
3652,0.8507261
3652,0.8507261
3652,0.8507261
3652,0.85073406
3652,0.8507472
3652,0.8507496
3653,0.8507519
3653,0.8507519
3653,0.8507519
3653,0.85075754
3653,0.85076153
3653,0.85077393
3653,0.8507762
3654,0.8507794
3654,0.850785
3654,0.850785
3654,0.850785
3654,0.85079265
3654,0.85081375
3654,0.8507972
3655,0.8507972
3655,0.8507972
3655,0.85079813
3655,0.85080034
3655,0.8508016
3655,0.8508122
3655,0.8508148
3656,0.8508148
3656,0.8508114
3656,0.8508114
3656,0.85080576
3656,0.8508095
3656,0.8508196
3656,0.8508071
3657,0.8508103
3657,0.8508159
3657,0.85081804
3657,0.85081804
3657,0.8508253
3657,0.8508264
3657,0.850829
3658,0.8508322
3658,0.8508322
3658,0.8508322
3658,0.8508389
3658,0.850846
3658,0.85085523
3658,0.8508578
3659,0.85086
3659,0.85086
3659,0.85086566
3659,0.8508713
3659,0.8508449
3659,0.85084563
3659,0.8508481
3660,0.85084176
3660,0.8508351
3660,0.8508351
3660,0.8508351
3660,0.85084224
3660,0.8508588
3660,0.8508458
3661,0.8508426
3661,0.8508426
3661,0.8508482
3661,0.8508539
3661,0.85086083
3661,0.85085595
3661,0.8508585
3662,0.8508509
3662,0.8508509
3662,0.8508453
3662,0.8508453
3662,0.85085213
3662,0.85086
3662,0.8508624
3663,0.8508592
3663,0.8508558
3663,0.85086143
3663,0.85086143
3663,0.8508624
3663,0.8508647
3663,0.85086703
3664,0.85086703
3664,0.85086364
3664,0.85086364
3664,0.8508693
3664,0.8508759
3664,0.8508712
3664,0.8508735
3665,0.91337025
3665,0.9133668
3665,0.91337246
3665,0.913376
3665,0.9133824
3665,0.91338265
3665,0.9133848
3665,0.9133848
3666,0.9133848
3666,0.9133848
3666,0.9133882
3666,0.9133882
3666,0.9133945
3666,0.9134016
3666,0.91340363
3666,0.9138343
3667,0.85132897
3667,0.85132897
3667,0.85133445
3667,0.85134053
3667,0.85134065
3667,0.85134256
3667,0.85134256
3668,0.85134256
3668,0.85134256
3668,0.8513371
3668,0.85134304
3668,0.85134953
3668,0.8513514
3668,0.8513514
3669,0.8513514
3669,0.8513514
3669,0.8512886
3669,0.85129446
3669,0.8512944
3669,0.8512962
3669,0.85116243
3670,0.85116243
3670,0.85116243
3670,0.8511569
3670,0.85116315
3670,0.8511532
3670,0.8511549
3670,0.8510597
3671,0.8510566
3671,0.85105324
3671,0.8510523
3671,0.8510554
3671,0.85105556
3671,0.8510572
3671,0.8510953
3672,0.8510953
3672,0.8510953
3672,0.8510953
3672,0.8510953
3672,0.8510798
3672,0.8510754
3672,0.85102624
3673,0.8510201
3673,0.8510201
3673,0.8510256
3673,0.8510256
3673,0.8510107
3673,0.85101235
3673,0.85096294
3674,0.8509803
3674,0.8509737
3674,0.8509737
3674,0.8509737
3674,0.85097444
3674,0.850976
3674,0.8510082
3675,0.8510103
3675,0.851007
3675,0.8510125
3675,0.85101783
3675,0.85101855
3675,0.85102
3675,0.8510457
3676,0.8510396
3676,0.8510396
3676,0.8510396
3676,0.8510396
3676,0.85103655
3676,0.8505821
3676,0.8506031
3677,0.8506031
3677,0.85059977
3677,0.85059977
3677,0.85060585
3677,0.8505956
3677,0.8505855
3677,0.8505765
3678,0.8505734
3678,0.85056686
3678,0.8506499
3678,0.8506499
3678,0.8506508
3678,0.8506602
3678,0.850677
3679,0.850677
3679,0.850677
3679,0.8506792
3679,0.8506792
3679,0.85067654
3679,0.8506804
3679,0.8506949
3680,0.8506949
3680,0.85069185
3680,0.85069185
3680,0.8504319
3680,0.85043275
3680,0.8504365
3680,0.8504133
3681,0.8504124
3681,0.8504124
3681,0.85042596
3681,0.8504097
3681,0.8504071
3681,0.8504158
3681,0.85042906
3682,0.85042906
3682,0.85042906
3682,0.8504312
3682,0.8504187
3682,0.8504195
3682,0.850428
3682,0.8504396
3683,0.8504396
3683,0.85043406
3683,0.85043097
3683,0.85042375
3683,0.8504247
3683,0.8504244
3683,0.8503995
3684,0.8503995
3684,0.8503995
3684,0.85039735
3684,0.85038483
3684,0.85038555
3684,0.8503839
3684,0.85039496
3685,0.85039186
3685,0.85039186
3685,0.85039186
3685,0.85038596
3685,0.8503915
3685,0.8503994
3685,0.8503827
3686,0.8503827
3686,0.85037714
3686,0.8503772
3686,0.8503646
3686,0.85037005
3686,0.85036826
3686,0.85037863
3687,0.8503692
3687,0.8503637
3687,0.85036457
3687,0.85035205
3687,0.8503526
3687,0.8503523
3687,0.8503617
3688,0.85035634
3688,0.8503627
3688,0.8503572
3688,0.85026646
3688,0.85026705
3688,0.8502668
3688,0.8502521
3689,0.8502521
3689,0.8502521
3689,0.8502456
3689,0.8502403
3689,0.8502379
3689,0.85024524
3689,0.8502408
3690,0.8502377
3690,0.8502356
3690,0.85023457
3690,0.8502283
3690,0.8502333
3690,0.85024047
3690,0.8502492
3691,0.85024285
3691,0.85024285
3691,0.850246
3691,0.850246
3691,0.85024655
3691,0.8502535
3691,0.8502615
3692,0.85025525
3692,0.8502531
3692,0.8502531
3692,0.8502531
3692,0.8502507
3692,0.8502575
3692,0.8502649
3693,0.85026175
3693,0.85026175
3693,0.85026085
3693,0.85026085
3693,0.8502656
3693,0.8502722
3693,0.8502791
3694,0.8502759
3694,0.8502759
3694,0.8502836
3694,0.85028887
3694,0.8502866
3694,0.85029304
3694,0.8502994
3695,0.9128047
3695,0.9128047
3695,0.91280687
3695,0.91280687
3695,0.9128115
3695,0.9128177
3695,0.9128059
3695,0.9128059
3696,0.9127996
3696,0.9127941
3696,0.912783
3696,0.912783
3696,0.9127835
3696,0.91278553
3696,0.91279167
3696,0.9132252
3697,0.91321594
3697,0.91322136
3697,0.9132149
3697,0.9132149
3697,0.9132128
3697,0.9132186
3697,0.91321456
3697,0.91321456
3698,0.91320837
3698,0.91321164
3698,0.9132062
3698,0.9132062
3698,0.9132105
3698,0.91321623
3698,0.9132219
3698,0.9132219
3699,0.9132218
3699,0.9132218
3699,0.91322386
3699,0.91322386
3699,0.9132217
3699,0.9132235
3699,0.91322875
3699,0.91322875
3700,0.9132247
3700,0.9132247
3700,0.9132302
3700,0.9132302
3700,0.91323435
3700,0.91323984
3700,0.9132298
3700,0.9132298
3701,0.9132236
3701,0.9132236
3701,0.91322696
3701,0.9132451
3701,0.9132455
3701,0.9132444
3701,0.91324955
3701,0.9131936
3702,0.91319144
3702,0.9131947
3702,0.913198
3702,0.91320014
3702,0.9132005
3702,0.91320205
3702,0.91320693
3702,0.9132149
3703,0.91320884
3703,0.91320884
3703,0.9132098
3703,0.9132129
3703,0.91321325
3703,0.91321844
3703,0.913223
3703,0.91322905
3704,0.9132238
3704,0.9132238
3704,0.9132271
3704,0.9132271
3704,0.91271746
3704,0.9127153
3704,0.91271967
3704,0.9127243
3705,0.9127243
3705,0.9127243
3705,0.91272646
3705,0.91272646
3705,0.9127174
3705,0.91272247
3705,0.9127109
3705,0.91271466
3706,0.9127085
3706,0.9127052
3706,0.9127052
3706,0.9127083
3706,0.91269946
3706,0.91270435
3706,0.9127087
3706,0.91271174
3707,0.912717
3707,0.91271913
3707,0.91272455
3707,0.91272974
3707,0.9127239
3707,0.9127252
3707,0.9127293
3707,0.9127319
3708,0.9127349
3708,0.9127349
3708,0.9127358
3708,0.9127358
3708,0.9126735
3708,0.9126723
3708,0.9126762
3708,0.91267836
3709,0.91267836
3709,0.91267836
3709,0.9126817
3709,0.91268474
3709,0.912688
3709,0.91269267
3709,0.91268444
3709,0.91266227
3710,0.91265917
3710,0.91265917
3710,0.9126625
3710,0.9126625
3710,0.91263974
3710,0.9126409
3710,0.9126378
3710,0.91261864
3711,0.9126208
3711,0.9126271
3711,0.9126334
3711,0.9126334
3711,0.91263354
3711,0.9126324
3711,0.91262317
3711,0.9126274
3712,0.9126305
3712,0.9126305
3712,0.9126251
3712,0.9126281
3712,0.9126283
3712,0.91263276
3712,0.91263676
3712,0.91264045
3713,0.91263425
3713,0.91263425
3713,0.91263753
3713,0.9126427
3713,0.9126496
3713,0.9126507
3713,0.9126545
3713,0.91262734
3714,0.9126221
3714,0.9126188
3714,0.91262424
3714,0.91262424
3714,0.9126287
3714,0.91263306
3714,0.9126367
3714,0.9126412
3715,0.91264033
3715,0.91264033
3715,0.9126382
3715,0.9126413
3715,0.9126457
3715,0.91264445
3715,0.91264164
3715,0.91262895
3716,0.91262895
3716,0.9126344
3716,0.9126344
3716,0.9129089
3716,0.9129218
3716,0.91292286
3716,0.912916
3716,0.9129205
3717,0.9129174
3717,0.9129174
3717,0.9129174
3717,0.91293573
3717,0.9129429
3717,0.91294706
3717,0.91295063
3717,0.9129547
3718,0.9129578
3718,0.9129578
3718,0.9129578
3718,0.91297185
3718,0.9129674
3718,0.91296524
3718,0.91296864
3718,0.9129724
3719,0.9129755
3719,0.9129809
3719,0.91298306
3719,0.9130031
3719,0.9130155
3719,0.91301954
3719,0.9130228
3719,0.9130262
3720,0.91302
3720,0.91302335
3720,0.91302335
3720,0.91302943
3720,0.9130353
3720,0.9130393
3720,0.91303676
3720,0.9130399
3721,0.9130399
3721,0.9130345
3721,0.91303545
3721,0.9130477
3721,0.913043
3721,0.91303694
3721,0.9130306
3721,0.91303355
3722,0.91303355
3722,0.91303355
3722,0.91303355
3722,0.91304576
3722,0.91304576
3722,0.91304886
3722,0.9130521
3722,0.91305476
3723,0.9130547
3723,0.9130547
3723,0.9130547
3723,0.91307557
3723,0.9130776
3723,0.9130776
3723,0.9130807
3723,0.9130832
3724,0.9130801
3724,0.9130801
3724,0.9130801
3724,0.9130832
3724,0.9130738
3724,0.9130707
3724,0.9130684
3724,0.9130707
3725,0.9130707
3725,0.913077
3725,0.913077
3725,0.913077
3725,0.91307914
3725,0.9130739
3725,0.9130681
3725,0.9130591
3726,0.9130622
3726,0.9130622
3726,0.91306555
3726,0.91306853
3726,0.9130665
3726,0.9130696
3726,0.9130726
3726,0.913075
3727,0.9130719
3727,0.9130773
3727,0.9130773
3727,0.91308033
3727,0.9130773
3727,0.91307735
3727,0.9130803
3727,0.913072
3728,0.9130689
3728,0.9130689
3728,0.9130668
3728,0.913072
3728,0.91307515
3728,0.91306996
3728,0.9130633
3728,0.9130657
3729,0.9130657
3729,0.913069
3729,0.913069
3729,0.913072
3729,0.913074
3729,0.913074
3729,0.9130769
3729,0.91307914
3730,0.9130813
3730,0.9130846
3730,0.91308796
3730,0.91308796
3730,0.9130931
3730,0.9130901
3730,0.91309285
3730,0.913095
3731,0.9130844
3731,0.9130877
3731,0.9130877
3731,0.91309077
3731,0.9130907
3731,0.9130907
3731,0.91309345
3731,0.9130955
3732,0.9130924
3732,0.9130869
3732,0.9130869
3732,0.9130869
3732,0.91309
3732,0.9130839
3732,0.91307867
3732,0.9130715
3733,0.9130715
3733,0.9130715
3733,0.9130661
3733,0.9130661
3733,0.91306615
3733,0.91306615
3733,0.9130689
3733,0.9130621
3734,0.91305685
3734,0.9130601
3734,0.9130623
3734,0.9130623
3734,0.91306126
3734,0.91306126
3734,0.9130639
3734,0.9130661
3735,0.9130599
3735,0.9130599
3735,0.9130599
3735,0.91305685
3735,0.91305685
3735,0.9130508
3735,0.9130488
3735,0.9130509
3736,0.9130478
3736,0.91305107
3736,0.91305107
3736,0.91305107
3736,0.91304314
3736,0.9130484
3736,0.91304344
3736,0.9130454
3737,0.9130454
3737,0.91304755
3737,0.91304755
3737,0.9130506
3737,0.91305065
3737,0.91305065
3737,0.91305315
3737,0.91305506
3738,0.9130603
3738,0.9130603
3738,0.9130548
3738,0.9130548
3738,0.9130579
3738,0.9130579
3738,0.9130604
3738,0.9130622
3739,0.91306746
3739,0.91307294
3739,0.91307294
3739,0.91307294
3739,0.9130681
3739,0.91306293
3739,0.9130653
3739,0.91305465
3740,0.9130422
3740,0.9130455
3740,0.9130455
3740,0.9130507
3740,0.9130508
3740,0.9130508
3740,0.91304606
3740,0.9130337
3741,0.91302764
3741,0.91302764
3741,0.9130222
3741,0.9130222
3741,0.91301715
3741,0.91301715
3741,0.9130154
3741,0.91301024
3742,0.913005
3742,0.913005
3742,0.91300833
3742,0.9130114
3742,0.9130113
3742,0.9130061
3742,0.9130085
3742,0.9130107
3743,0.9130099
3743,0.91301084
3743,0.9130163
3743,0.9130163
3743,0.91305053
3743,0.91305363
3743,0.91305596
3743,0.91305804
3744,0.91305804
3744,0.9130614
3744,0.9130614
3744,0.9130614
3744,0.9130614
3744,0.9130584
3744,0.9130606
3744,0.9130558
3745,0.9130558
3745,0.9130558
3745,0.91305363
3745,0.91305363
3745,0.91305673
3745,0.9130515
3745,0.91304624
3745,0.9130373
3746,0.9130342
3746,0.9130342
3746,0.91303754
3746,0.91304064
3746,0.91304064
3746,0.91304064
3746,0.91304284
3746,0.91304505
3747,0.9130389
3747,0.91304433
3747,0.9130498
3747,0.91305494
3747,0.91305697
3747,0.913054
3747,0.91305614
3747,0.9130583
3748,0.9130583
3748,0.9130583
3748,0.91305494
3748,0.91305494
3748,0.9130549
3748,0.9130549
3748,0.91305697
3748,0.91305274
3749,0.7880517
3749,0.7880517
3749,0.7880517
3749,0.7880518
3749,0.7880502
3749,0.7880522
3750,0.7880553
3750,0.78804994
3750,0.78804994
3750,0.78804684
3750,0.7880427
3750,0.7880348
3751,0.7880348
3751,0.7880348
3751,0.78804004
3751,0.78804314
3751,0.7880452
3751,0.7880473
3752,0.6630474
3752,0.6630423
3752,0.66304433
3752,0.66304636
3753,0.66304344
3753,0.6630404
3753,0.66304237
3753,0.6630444
3754,0.6630382
3754,0.6630351
3754,0.66303355
3754,0.66302973
3755,0.66302353
3755,0.66302055
3755,0.6630166
3755,0.663013
3756,0.66301
3756,0.66300493
3756,0.6630069
3756,0.66300887
3757,0.66300267
3757,0.6630057
3757,0.6630077
3757,0.66300416
3758,0.66300106
3758,0.662996
3758,0.66299784
3758,0.6629998
3759,0.6630029
3759,0.66300595
3759,0.6630022
3759,0.66300404
3760,0.6630071
3760,0.66300094
3760,0.66300285
3760,0.66300464
3761,0.66300464
3761,0.6630067
3761,0.6630053
3761,0.663007
3762,0.6005176
3762,0.6005125
3762,0.60050917
3763,0.60050917
3763,0.6005114
3763,0.6005131
3764,0.60050786
3764,0.60050994
3764,0.6005116
3765,0.60050946
3765,0.6005125
3765,0.600505
3766,0.60049975
3766,0.6004947
3766,0.60048735
3767,0.60048735
3767,0.60048735
3767,0.60048914
3768,0.6004831
3768,0.6004831
3768,0.60048485
3769,0.6004788
3769,0.6004768
3769,0.60047394
3770,0.6004687
3770,0.60047364
3770,0.6004753
3771,0.6004784
3771,0.60048145
3771,0.60047597
3772,0.60047287
3772,0.6004789
3772,0.60048056
3773,0.60048354
3773,0.60048676
3773,0.6004884
3774,0.6004853
3774,0.6004805
3774,0.6004821
3775,0.6004852
3775,0.60048825
3775,0.60048985
3776,0.60048974
3776,0.60048693
3776,0.6004885
3777,0.6004854
3777,0.6004915
3777,0.600493
3778,0.6004961
3778,0.60049915
3778,0.6004966
3779,0.6004966
3779,0.6004986
3779,0.6005001
3780,0.60050225
3780,0.6005003
3780,0.6005017
3781,0.6005079
3781,0.600513
3781,0.60051054
3782,0.6005053
3782,0.6005053
3782,0.6005067
3783,0.6005067
3783,0.6005097
3783,0.6005073
3784,0.6005073
3784,0.6005074
3784,0.6005088
3785,0.60050577
3785,0.6005007
3785,0.6004984
3786,0.6004984
3786,0.6004984
3786,0.60049975
3787,0.6005029
3787,0.600503
3787,0.6005007
3788,0.600506
3788,0.600504
3788,0.60049945
3789,0.60049635
3789,0.60049844
3789,0.6004998
3790,0.6004998
3790,0.60049987
3790,0.6004945
3791,0.60050064
3791,0.6005007
3791,0.6004964
3792,0.6005026
3792,0.6005077
3792,0.6005091
3793,0.6005122
3793,0.6005072
3793,0.6005052
3794,0.6005083
3794,0.6005103
3794,0.6005053
3795,0.6005022
3795,0.6004992
3795,0.60050064
3796,0.60050994
3796,0.6005129
3796,0.6005096
3797,0.7255188
3797,0.7255189
3797,0.7255189
3797,0.7255189
3797,0.7255189
3798,0.7255251
3798,0.72552204
3798,0.72552204
3798,0.72541
3798,0.7258283
3799,0.72582924
3799,0.72583413
3799,0.72583413
3799,0.72583413
3799,0.72583413
3800,0.72584313
3800,0.7258383
3800,0.7258383
3800,0.72601396
3800,0.72601396
3801,0.72601485
3801,0.7260149
3801,0.72601193
3801,0.7260195
3801,0.7258936
3802,0.72589874
3802,0.7258792
3802,0.7258792
3802,0.72588366
3802,0.7259089
3803,0.7259147
3803,0.72591764
3803,0.72591436
3803,0.725971
3803,0.7259387
3804,0.72594374
3804,0.7263619
3804,0.72635865
3804,0.72639906
3804,0.7263335
3805,0.7263305
3805,0.7263432
3805,0.7263432
3805,0.72630763
3805,0.7263324
3806,0.7263354
3806,0.726351
3806,0.726351
3806,0.72632337
3806,0.7263099
3807,0.7263099
3807,0.72631836
3807,0.72631836
3807,0.7262962
3807,0.7263149
3808,0.72631794
3808,0.7263795
3808,0.72637427
3808,0.7264041
3808,0.72636557
3809,0.72636557
3809,0.7263689
3809,0.7263721
3809,0.7263702
3809,0.7263875
3810,0.7263905
3810,0.7264193
3810,0.72642255
3810,0.7264457
3810,0.7264602
3811,0.7264632
3811,0.7264694
3811,0.7264694
3811,0.7264892
3811,0.7265017
3812,0.7265017
3812,0.72651076
3812,0.72651076
3812,0.72652787
3812,0.7265387
3813,0.72654474
3813,0.72654295
3813,0.7265482
3813,0.7265632
3813,0.7265727
3814,0.72657776
3814,0.7265829
3814,0.7265796
3814,0.72656184
3814,0.7265702
3815,0.72657615
3815,0.7265783
3815,0.7265816
3815,0.7265658
3815,0.7265569
3816,0.7265569
3816,0.7265539
3816,0.72655064
3816,0.7265643
3816,0.7265718
3817,0.7265748
3817,0.7265769
3817,0.7265737
3817,0.7265859
3817,0.726578
3818,0.726578
3818,0.72658813
3818,0.7265829
3818,0.7265688
3818,0.72656167
3819,0.72656167
3819,0.7265587
3819,0.7265587
3819,0.7265699
3819,0.7265767
3820,0.72658277
3820,0.72658277
3820,0.72657955
3820,0.72657585
3820,0.7265693
3821,0.7265723
3821,0.7265769
3821,0.7265769
3821,0.72658694
3821,0.7265932
3822,0.7265932
3822,0.72659826
3822,0.726595
3822,0.72660416
3822,0.72660995
3823,0.7266159
3823,0.7266161
3823,0.7266128
3823,0.72662127
3823,0.72662663
3824,0.7266296
3824,0.7266358
3824,0.72663045
3824,0.72657704
3824,0.72658193
3825,0.72658193
3825,0.72658205
3825,0.7265853
3825,0.72658336
3825,0.7265879
3826,0.7265879
3826,0.7265929
3826,0.7265897
3826,0.72658074
3826,0.726585
3827,0.726588
3827,0.72658813
3827,0.7265861
3827,0.7265953
3827,0.72658944
3828,0.7265924
3828,0.72659254
3828,0.7265873
3828,0.7265959
3828,0.72659993
3829,0.72659695
3829,0.7265971
3829,0.72659385
3829,0.7265854
3829,0.7265892
3830,0.7265922
3830,0.7265923
3830,0.72658694
3830,0.72659504
3830,0.7265986
3831,0.7266089
3831,0.726609
3831,0.72660375
3831,0.7266114
3831,0.7266147
3832,0.7266177
3832,0.72661775
3832,0.7266178
3832,0.72662497
3832,0.72662807
3833,0.72662807
3833,0.7266311
3833,0.72663116
3833,0.7266207
3833,0.72662365
3834,0.7266288
3834,0.72662896
3834,0.72662365
3834,0.72663057
3834,0.72663337
3835,0.72663426
3835,0.7266344
3835,0.72663116
3835,0.7266376
3835,0.7266326
3836,0.72663856
3836,0.72664344
3836,0.72664344
3836,0.72664964
3836,0.7266523
3837,0.7266523
3837,0.72665536
3837,0.72665006
3837,0.72665596
3837,0.7266585
3838,0.7266585
3838,0.7266586
3838,0.7266586
3838,0.7266563
3838,0.72665167
3839,0.72665167
3839,0.7266565
3839,0.7266556
3839,0.7266611
3839,0.72665167
3840,0.7266667
3840,0.72666967
3840,0.7266654
3840,0.7266706
3840,0.72667325
3841,0.72667915
3841,0.72668123
3841,0.7266845
3841,0.72667754
3841,0.72664094
3842,0.72664607
3842,0.7266462
3842,0.72664094
3842,0.72664595
3842,0.7266381
3843,0.7266389
3843,0.7266419
3843,0.7266419
3843,0.7266468
3843,0.7266502
3844,0.7266502
3844,0.7266503
3844,0.7266503
3844,0.7266549
3844,0.7266519
3845,0.72665495
3845,0.726655
3845,0.7266604
3845,0.7266538
3845,0.72665703
3846,0.72666
3846,0.72666013
3846,0.72666013
3846,0.72665215
3846,0.72665524
3847,0.7266612
3847,0.7266643
3847,0.7266643
3847,0.72666883
3847,0.726666
3848,0.72666895
3848,0.7266673
3848,0.7266673
3848,0.7266613
3848,0.7266643
3849,0.7266703
3849,0.72667336
3849,0.72666806
3849,0.7266623
3849,0.72665954
3850,0.72665954
3850,0.72665966
3850,0.72666496
3850,0.72666943
3850,0.7266723
3851,0.7266723
3851,0.72667235
3851,0.7266691
3851,0.7266619
3851,0.72666466
3852,0.72666466
3852,0.7266668
3852,0.7266668
3852,0.7266711
3852,0.7266738
3853,0.7240755
3853,0.7240693
